Drug ID,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,AUC,Max Conc,RMSE,Z score,Actual IC50,Predicted IC50
1392.0,753535.0,0,0,0,0.8046148045539909,10.0,0.141642101597057,-0.197376317,1.5832486844680551,1.7232055088569131
1496.0,753570.0,0,0,0,0.8027559990127313,3.0,0.07666846087844154,-1.088038372,0.5832849180336462,0.5799128719103672
1386.0,909709.0,0,0,0,0.48021741109464944,5.0,0.0683755036711445,0.23921536013442288,-1.305766066,-1.343703102925668
1496.0,753538.0,0,0,0,0.8360284052967085,3.0,0.11753367233224304,-1.088063309,0.5832543675289353,0.2905957028460276
1008.0,753541.0,0,0,0,0.965225787745292,0.2,0.07144222132324668,0.27234158468658953,-0.074219595,0.049881457382449916
1386.0,1240206.0,0,0,0,0.31655256525690434,5.0,0.1450944542094825,-0.495001187,-2.324392633,-2.345031499009999
1386.0,753531.0,0,0,0,0.195864010750185,5.0,0.06110237081237698,-1.161539372,-3.249124589,-3.4276490458000013
1005.0,1298362.0,0,0,0,0.9863451117589828,10.0,0.02819176303748309,1.8069903153543367,4.894594465376288,5.382410950520412
133.0,753535.0,0,0,0,0.3738189561002268,1.024,0.08363551069281222,-1.071967679,-3.539576077,-3.38609618316
133.0,1298529.0,0,0,0,0.9048479988872636,1.024,0.10869352028510988,1.5554934962986713,0.8079394371039766,0.5183133012265749
1008.0,1298156.0,0,0,0,0.9440765523263328,0.2,0.03818723113996026,0.2822088386522585,-0.057820537,0.028953449658183833
1392.0,910904.0,0,0,0,0.8234907397530531,10.0,0.14655281467149509,0.01132179271336776,1.968038441042829,2.3286537332383386
179.0,1240205.0,0,0,0,0.751811728703915,32.0,0.11549742105067634,-0.654616914,2.3894353521235496,1.7951475774826369
1496.0,910916.0,0,0,0,0.7395079385320193,3.0,0.01964961275924978,-1.649518222,-0.104573473,0.2674958922258011
190.0,753562.0,0,0,0,0.4395888904434159,64.0,0.04410521265085374,-0.294593214,1.020642301354758,0.9106304137487875
179.0,1299059.0,0,0,0,0.8889824820382848,32.0,0.0509351951116036,0.1932165751274793,3.8910898964343623,3.8449315346096644
1005.0,910701.0,0,0,0,0.9502349924626617,10.0,0.04645124492101068,0.6748090244539483,3.6094894116860887,3.7807269822995657
190.0,1240206.0,0,0,0,0.5647039015024351,64.0,0.11036300792668496,0.04135257257843994,1.786848886338032,1.7474764551432693
179.0,753570.0,0,0,0,0.9525975168876529,32.0,0.04561281040627242,0.885997991650463,5.118121353968909,4.646815383683532
1005.0,753531.0,0,0,0,0.8679673733043074,10.0,0.12126410321528196,-0.552008885,2.216965168759745,2.2231432410033314
11.0,753531.0,0,0,0,0.3873427314826321,0.1024,0.12784595360261097,-1.422082238,-5.766064808,-4.749831183409999
133.0,1299059.0,0,0,0,0.9454318557150239,1.024,0.03834801746859913,1.947568631554744,1.4566846019825337,1.2548148699405675
1496.0,1298529.0,0,0,0,0.891528872317682,3.0,0.0364910786751864,-0.194593026,1.6778279867772128,1.547940372699791
1386.0,910701.0,0,0,0,0.5341767015658786,5.0,0.08561627931912257,0.5010283911799941,-0.942535749,-0.9187216614899719
1008.0,910701.0,0,0,0,0.971728460634603,0.2,0.0525553179626543,0.5374038140103,0.3663052896511007,0.36776810276450284
1496.0,1299059.0,0,0,0,0.6708674437108396,3.0,0.1160855924966476,-1.969327709,-0.496366053,-0.5777238406615167
11.0,753583.0,0,0,0,0.6923410307839672,0.1024,0.0676178622270923,-0.351330496,-3.707233623,-2.8321831228000014
1007.0,1240122.0,0,0,0,0.5073532149276762,0.0125,0.07952661060606965,-1.49868962,-7.105142864,-7.059568626889997
1496.0,1299052.0,0,0,0,0.9770332038435758,3.0,0.04278981135245246,2.0308125497648124,4.404130449975111,3.347043026964171
1392.0,1298156.0,0,0,0,0.2786159873483073,10.0,0.11279128096553571,-2.179206957,-2.070776413,-2.0618657256098256
1378.0,753570.0,0,0,0,0.3063139958625664,50.0,0.1221108030449575,-1.238575338,-0.213918877,-0.23083311844199603
1005.0,906837.0,0,0,0,0.9406699851248628,10.0,0.03653813639022559,0.23942850784016265,3.1153020349156555,3.043302868557737
1007.0,1240207.0,0,0,0,0.803894737555328,0.0125,0.09965820794145527,-0.062412665,-5.013535876,-4.72455711377
1392.0,1240206.0,0,0,0,0.7276268674443016,10.0,0.13242535142091888,-0.517138267,0.9936835782334494,1.110645297046815
1496.0,910904.0,0,0,0,0.9162880490804554,3.0,0.04750551654877179,0.01252970119852093,1.9315701390607467,2.005652703283714
1386.0,906863.0,0,0,0,0.15936767229412263,5.0,0.05413552521991792,-1.372539397,-3.541858704,-3.576627015989999
1005.0,1240196.0,0,0,0,0.9624650492723794,10.0,0.05907307622152566,1.2240052082483237,4.232865541404893,4.938139781726393
1008.0,753538.0,0,0,0,0.9583554699084158,0.2,0.1567950769367372,0.00096158014003179,-0.525244419,-0.3854999736831878
179.0,753561.0,0,0,0,0.8855339612793967,32.0,0.06653828116558153,-0.090496269,3.388587121682201,3.445234413825929
133.0,1240204.0,0,0,0,0.646612020246489,1.024,0.05230727540564058,-0.035174768,-1.824051863,-1.6615344530371332
133.0,1240206.0,0,0,0,0.2737515355253579,1.024,0.12559813163317543,-1.472834785,-4.202868833,-3.9528703138299988
1386.0,924111.0,0,0,0,0.21897283214571048,5.0,0.06051581530875053,-0.97196438,-2.986114821,-3.1041134695499983
179.0,909708.0,0,0,0,0.8211370374171851,32.0,0.07348917029197198,-0.30678123,3.0055103747361342,2.8881434347640296
133.0,907062.0,0,0,0,0.5327737830378176,1.024,0.07257148361815272,-0.454061263,-2.517160312,-2.273983177819998
1496.0,753531.0,0,0,0,0.7974745297891719,3.0,0.05916600267067919,-1.27329333,0.3563325568595482,0.43945303246550865
1007.0,1290724.0,0,0,0,0.6645161092000718,0.0125,0.07123118755665035,-0.7798559,-6.058326908,-5.938282981119996
1378.0,1240206.0,0,0,0,0.4628631958107958,50.0,0.18878169602049416,-0.693537339,0.9099828406070499,0.7382998923040582
1392.0,1298529.0,0,0,0,0.7633103125677424,10.0,0.08137125814459668,-0.249921012,1.4863687430285504,1.5186373656298866
190.0,910916.0,0,0,0,0.6240080696151624,64.0,0.0667223273412678,0.20925120555142304,2.169782809554572,2.190666356123584
1386.0,1240205.0,0,0,0,0.322905193270044,5.0,0.07555778798377291,-0.491539604,-2.319590153,-2.314743700519999
1007.0,909708.0,0,0,0,0.6673119164997736,0.0125,0.16523573498606425,-0.772543222,-6.047677675,-6.002389605739999
1496.0,910911.0,0,0,0,0.796533039111019,3.0,0.04788028108910663,-1.066796896,0.6093074501343689,0.5835558311916175
1005.0,1240122.0,0,0,0,0.8074287515255189,10.0,0.10422495311521024,-0.897515015,1.824791514326762,1.6701511981832895
1005.0,1298156.0,0,0,0,0.7354930580472937,10.0,0.08126904899078612,-1.407946516,1.2454160145594455,1.140482056608988
179.0,1299050.0,0,0,0,0.9340232320544832,32.0,0.06174921352388197,0.9406608416427719,5.214938380089051,4.636900695815582
1392.0,907062.0,0,0,0,0.5450552269906186,10.0,0.04952134535012327,-1.138075038,-0.15117638,-0.2167598205012543
179.0,910911.0,0,0,0,0.8587448510320502,32.0,0.0913853039116816,0.05460432433707863,3.6455844771736734,3.46527186207852
1496.0,1298362.0,0,0,0,0.9601523699755384,3.0,0.05606909679279803,0.4997259578847703,2.528425098594384,2.345220123928193
1005.0,1290724.0,0,0,0,0.8901729403491206,10.0,0.08449508628609434,-0.19763375,2.619205764511769,2.5815684495655686
190.0,907062.0,0,0,0,0.9215393735052032,64.0,0.06957223340472182,1.604400628928794,5.351762511873871,4.83429358479547
1386.0,907062.0,0,0,0,0.3194066791087076,5.0,0.08307692717923051,-0.607832245,-2.480930529,-2.5493488813900003
1378.0,924111.0,0,0,0,0.20495479293618235,50.0,0.11533402698383846,-1.518389867,-0.790913563,-0.8481521318599993
1007.0,907061.0,0,0,0,0.27863100236778626,0.0125,0.121763087817655,-2.456763644,-8.500357288,-8.298226441690002
1378.0,1298531.0,0,0,0,0.24556781670853112,50.0,0.08164360423480713,-1.389379224,-0.524885721,-0.712136230237992
1007.0,1298215.0,0,0,0,0.4132048098854222,0.0125,0.07446797438963414,-1.898619113,-7.687548172,-7.676658059559994
1005.0,753561.0,0,0,0,0.9344843377419968,10.0,0.08991863537838962,0.01044794904543894,2.855393064798435,2.930172733351783
1496.0,753562.0,0,0,0,0.8677787477915895,3.0,0.10982328408232352,-0.860464271,0.8620816637575517,0.5678354798292815
1007.0,910904.0,0,0,0,0.5379793271216925,0.0125,0.081620936321403,-1.357762936,-6.899915566,-6.871235587100004
1008.0,1240161.0,0,0,0,0.5121946308614548,0.2,0.07441637418652873,-2.274474025,-4.306945079,-3.1101732525499983
1386.0,753535.0,0,0,0,0.3374236939037949,5.0,0.07541683677078612,-0.398313196,-2.190251069,-2.2192631223299992
1008.0,907062.0,0,0,0,0.9625540284723555,0.2,0.06689285976873947,0.7230399800044988,0.6748266162184736,0.5717303079597581
179.0,753532.0,0,0,0,0.9770879537712348,32.0,0.03477073886781195,1.677221796366593,6.51951070302148,5.7385421494181115
179.0,1298362.0,0,0,0,0.9656829173555027,32.0,0.04264320940799949,0.8550060412699616,5.063229439809193,4.943023908624262
1005.0,753538.0,0,0,0,0.8736526420790627,10.0,0.06103300147930568,-0.619411189,2.1404588331468517,2.1846977941339305
1005.0,910916.0,0,0,0,0.8332501910306302,10.0,0.09189525378193864,-0.871122664,1.8547486809426543,1.9808617393952253
179.0,910904.0,0,0,0,0.9615833829879264,32.0,0.10516506824363377,1.0154003879835842,5.347314584610113,4.94578612260712
179.0,1290725.0,0,0,0,0.9640136851886917,32.0,0.06569753444037554,0.8862901450578419,5.118638806390019,4.964188986964037
1378.0,1240196.0,0,0,0,0.4173893506687882,50.0,0.14357020698704304,-0.85293303,0.5812991681227461,0.17694791372647142
